Phase,Barcode,Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Conc_NaCl_(mM),Experiment_ID
1,566718KRQBYE,3.5,1.3,375.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,2812129P3VLE,8.1,8.1,2050.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
1,683721DL0XKP,0.1,8.1,1325.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
1,685171X3R9YU,7.6,8.1,50.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,5166566RXF9S,7.8,0.1,2050.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
1,115881FQPF8W,0.1,0.1,2050.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,8687265AWTYN,4.0,4.2,1725.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,167761BZVAQE,2.1,6.7,50.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
1,335783OEWNZY,8.1,3.6,825.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
1,2183117GZRN4,4.9,8.1,1050.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
1,687115KPEIHI,0.1,3.4,1050.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,772361MQMETL,7.9,0.1,50.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,731171FTSEBX,4.3,0.1,1400.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,115255G22518,0.1,5.0,2050.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,175613M7X8HO,3.2,8.1,2050.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,5727273HXNJC,8.1,4.1,1850.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
1,566166GLZKA6,5.6,4.5,50.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
0,611778895UBO,0.1,3.0,50.0,RoboLab008_Lys100_Asp200_NaCl_Matrix_insilico_R1
