Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Phase_x,Phase_y,Conc_HEPES_(mM),pH,Conc_Dye_Cy5_AP_Lys_100_(mM),Conc_Dye_FITC_AP_Asp_200_(mM),Plate_Barcode,Plate_Position,Preparation_Date,Experiment_Code,Mixing_Volume,Final_Volume,Barcode,Conc_NaCl_(mM),Experiment_ID,Conc_AP_Asp_100_(mM),Conc_AP_Asp_30_(mM),Conc_AP_Lys_250_(mM),Conc_Dye_Cy5_AP_Lys_250_(mM),Conc_AP_Lys_20_(mM),Conc_Dye_Cy5_AP_Lys_20_(mM)
0.1,0.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,C4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,5785182DDMMA,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
3.4,0.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,D3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,8880111XLQSK,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,B4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,97781969OQDU,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,B3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,757277ZKA3LB,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.2,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,H9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,332367N0MJ6J,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.8,0.3,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,C8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,661270TQFZDB,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
5.8,0.3,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,E6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,176422ZWLKR9,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.3,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,G7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,875554FTAUY9,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.4,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,A10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,174550L6VH4Y,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.4,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,H11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,266572D63GNJ,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.4,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,A9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,376131QN9N21,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
3.3,0.4,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,A6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,477568NXGTQK,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.5,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,G8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,008606Z39IOR,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.5,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,F12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,991787GFA6EX,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
4.1,0.5,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,D7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,5177776QEZHE,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.3,0.6,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,F7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,255251BBD77Q,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.7,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,A11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,128775N4XKL6,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.7,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,H6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,248616HL32QL,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
4.8,0.8,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,E10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,7828675EZ5BR,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.8,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,E9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,66116642AHNG,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.9,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,E11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,5217277UPFJM,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.9,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,A12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,297202GQTPFR,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.9,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,E12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,1118707UIVSD,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.9,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,B8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,666118SMWRB4,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
5.8,1.0,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,F11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,57877536IRY9,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
6.4,1.0,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,H10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,074867DF6PHG,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1.0,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,A7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,813881PNO09L,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,1.0,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,C10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,807727JA1O80,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,H3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,812011HBP7QA,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
5.4,1.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,F8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,107776RM38VG,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
6.2,1.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,H12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,2194722DK37B,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,C11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,171875O2Q30C,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,1.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,C9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,333236IJOMDA,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.2,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,C12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,261197TB3VWE,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,1.2,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,C6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,4878545GRI3Y,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.5,1.3,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,D5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,792825WC5GIP,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.3,1.4,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,F9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,826118KIT5DT,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.7,1.4,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,C7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,8757592AVLIH,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,1.5,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,B5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,715969S2CN53,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
