Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Phase_x,Phase_y,Conc_HEPES_(mM),pH,Conc_Dye_Cy5_AP_Lys_100_(mM),Conc_Dye_FITC_AP_Asp_200_(mM),Plate_Barcode,Plate_Position,Preparation_Date,Experiment_Code,Mixing_Volume,Final_Volume,Barcode,Conc_NaCl_(mM),Experiment_ID,Conc_AP_Asp_100_(mM),Conc_AP_Asp_30_(mM),Conc_AP_Lys_250_(mM),Conc_Dye_Cy5_AP_Lys_250_(mM),Conc_AP_Lys_20_(mM),Conc_Dye_Cy5_AP_Lys_20_(mM)
1.2,1.6,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,F6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,88748731GMBM,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,F10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,705467ZZOQUF,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
5.3,2.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,G5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,121296CF4HWB,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.2,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,D8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,768868IEXW90,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
3.6,2.5,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,E4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,1579886R4VMD,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2.8,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,G12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,124794GR9L2X,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,H7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,455488AZHRKC,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.5,3.8,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,H8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,106860NGBAIV,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.8,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,F5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,776129XSP168,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.9,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,D11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,7711178FFPPR,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,D6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,486467GWCIXI,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.9,4.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,D9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,766713M6B0MT,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
6.0,4.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,E3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,844848CZJ2UQ,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.9,4.2,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,D10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,778751ZIQUUC,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.4,4.3,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,A3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,277088S9YM0D,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.1,4.5,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,F4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,827850BIN8SV,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.6,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,D12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,487846PGS471,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
5.3,4.7,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,H4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,870255Y82HWX,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.1,4.8,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,E7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,9951277KSXEW,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
7.4,4.8,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,E5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,579917679HBP,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,5.0,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,D4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,285885M6Q5L2,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.2,5.3,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,A8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,0876176T2E5L,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.3,6.0,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,G11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,278177TRS8F5,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.4,6.0,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,G9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,616336AHMF7W,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.4,6.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,G10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,700451AD8A95,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.5,6.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,G6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,2577788SFRW6,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.5,6.8,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,A5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,5512267EA1CT,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
3.4,6.8,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,A4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,8890780FTPQ8,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
0.1,7.7,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,G3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,208812N5Z6SZ,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.9,8.0,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,B10,2024-10-02 12:38:19,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,227281BZXXDW,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,B11,2024-10-02 13:09:03,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,217762GJB8F4,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
1.9,8.1,0,1.0,50.0,7.4,0.00025,0.0,PSL_00015123,B7,2024-10-02 10:58:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,258194CKA1XE,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,B9,2024-10-02 12:04:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,146377FW3KWB,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.1,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,B12,2024-10-02 13:39:30,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,747204DK3UHW,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.2,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,E8,2024-10-02 11:32:48,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,727802MWNLT2,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
2.3,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,B6,2024-10-02 09:48:31,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,488148DLP8RE,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
3.4,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,H5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,2898666599BW,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
3.7,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,F3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,8401846EXK0I,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
6.6,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,G4,2024-10-02 08:36:51,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,287870FCSFWX,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.0,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,C5,2024-10-02 09:07:54,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,912616LWLSJP,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
8.1,8.1,1,3.0,50.0,7.4,0.00025,0.0,PSL_00015123,C3,2024-10-02 07:56:55,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,150.0,100.0,707017CW63NK,150.0,RoboLab007_Lys100_Asp200_150mM_NaCl_2Dmatrix_1decimal_R2,0.0,0.0,0.0,0.0,0.0,0.0
